"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-06","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","3679","","","","0"
"2021-07","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","3660","","","","0"
"2021-08","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","24255","","","","0"
"2021-09","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","45389","","","","0"
"2021-10","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","13432","","","","0"
"2021-11","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","8795","","","","0"
"2021-12","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","7828","","","","0"
"2022-01","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","11635","","","","0"
"2022-02","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","10582","","","","0"
"2022-03","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","8437","","","","0"
"2022-04","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","6441","","","","0"
"2022-05","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","5198","","","","0"
"2022-06","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","6188","","","","0"
"2022-07","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","3212","","","","0"
"2022-08","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","21446","","","","0"
"2022-09","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","50329","","","","0"
"2022-10","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","15131","","","","0"
"2022-11","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","9353","","","","0"
"2022-12","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","5999","","","","0"
"2023-01","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","7017","","","","0"
"2023-02","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","7016","","","","0"
"2023-03","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","8077","","","","0"
"2023-04","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","6932","","","","0"
"2023-05","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","5880","","","","0"
"2023-06","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","7458","","","","0"
"2023-07","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","4126","","","","0"
"2023-08","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","17522","","","","0"
"2023-09","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","29580","","","","0"
"2023-10","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","19885","","","","0"
"2023-11","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","8384","","","","0"
"2023-12","Quebec","2016A000224","Oats","Tonnes","288","units","0","v43972111","9.5","4088","","","","0"
"2001-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2001-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2001-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2001-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2001-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2002-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2003-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2003-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2003-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2003-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2003-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2003-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2003-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","","..","","","0"
"2003-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","21954","","","","0"
"2003-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","21363","","","","0"
"2003-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","16815","","","","0"
"2003-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10052","","","","0"
"2003-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","13010","","","","0"
"2004-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","13345","","","","0"
"2004-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7315","","","","0"
"2004-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11088","","","","0"
"2004-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9206","","","","0"
"2004-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11422","","","","0"
"2004-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8356","","","","0"
"2004-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","12787","","","","0"
"2004-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11432","","","","0"
"2004-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","23164","","","","0"
"2004-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","14793","","","","0"
"2004-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5635","","","","0"
"2004-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5513","","","","0"
"2005-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6164","","","","0"
"2005-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9203","","","","0"
"2005-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7938","","","","0"
"2005-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11655","","","","0"
"2005-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9034","","","","0"
"2005-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8501","","","","0"
"2005-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11366","","","","0"
"2005-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","26719","","","","0"
"2005-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","23512","","","","0"
"2005-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10837","","","","0"
"2005-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8058","","","","0"
"2005-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5494","","","","0"
"2006-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7994","","","","0"
"2006-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7308","","","","0"
"2006-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8073","","","","0"
"2006-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9312","","","","0"
"2006-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10648","","","","0"
"2006-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6861","","","","0"
"2006-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9049","","","","0"
"2006-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","18973","","","","0"
"2006-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","14799","","","","0"
"2006-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10903","","","","0"
"2006-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9584","","","","0"
"2006-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7732","","","","0"
"2007-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9349","","","","0"
"2007-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8834","","","","0"
"2007-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9959","","","","0"
"2007-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9089","","","","0"
"2007-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9611","","","","0"
"2007-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7586","","","","0"
"2007-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4430","","","","0"
"2007-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","20128","","","","0"
"2007-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","28173","","","","0"
"2007-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","18844","","","","0"
"2007-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10414","","","","0"
"2007-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9805","","","","0"
"2008-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11141","","","","0"
"2008-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11053","","","","0"
"2008-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8303","","","","0"
"2008-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9484","","","","0"
"2008-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5281","","","","0"
"2008-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6662","","","","0"
"2008-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6435","","","","0"
"2008-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","12344","","","","0"
"2008-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","16215","","","","0"
"2008-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","13837","","","","0"
"2008-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6528","","","","0"
"2008-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4624","","","","0"
"2009-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4248","","","","0"
"2009-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7109","","","","0"
"2009-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7094","","","","0"
"2009-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8710","","","","0"
"2009-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6978","","","","0"
"2009-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7944","","","","0"
"2009-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6580","","","","0"
"2009-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11106","","","","0"
"2009-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","18240","","","","0"
"2009-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8972","","","","0"
"2009-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9374","","","","0"
"2009-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7410","","","","0"
"2010-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6915","","","","0"
"2010-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7028","","","","0"
"2010-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9247","","","","0"
"2010-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10257","","","","0"
"2010-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7096","","","","0"
"2010-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7164","","","","0"
"2010-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9080","","","","0"
"2010-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","21565","","","","0"
"2010-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","21193","","","","0"
"2010-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10938","","","","0"
"2010-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7581","","","","0"
"2010-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10039","","","","0"
"2011-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8154","","","","0"
"2011-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6991","","","","0"
"2011-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8024","","","","0"
"2011-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","12909","","","","0"
"2011-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7380","","","","0"
"2011-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5281","","","","0"
"2011-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5815","","","","0"
"2011-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8420","","","","0"
"2011-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","15472","","","","0"
"2011-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9002","","","","0"
"2011-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6200","","","","0"
"2011-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5026","","","","0"
"2012-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4390","","","","0"
"2012-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5051","","","","0"
"2012-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6396","","","","0"
"2012-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6829","","","","0"
"2012-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4346","","","","0"
"2012-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4531","","","","0"
"2012-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5508","","","","0"
"2012-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","18887","","","","0"
"2012-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","19483","","","","0"
"2012-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9691","","","","0"
"2012-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4988","","","","0"
"2012-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3936","","","","0"
"2013-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4796","","","","0"
"2013-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7481","","","","0"
"2013-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7333","","","","0"
"2013-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7814","","","","0"
"2013-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5563","","","","0"
"2013-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5403","","","","0"
"2013-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4539","","","","0"
"2013-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11152","","","","0"
"2013-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","13897","","","","0"
"2013-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","13434","","","","0"
"2013-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7767","","","","0"
"2013-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6156","","","","0"
"2014-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6612","","","","0"
"2014-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7410","","","","0"
"2014-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6614","","","","0"
"2014-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6965","","","","0"
"2014-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6080","","","","0"
"2014-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6416","","","","0"
"2014-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6434","","","","0"
"2014-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11094","","","","0"
"2014-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","14262","","","","0"
"2014-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7643","","","","0"
"2014-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6267","","","","0"
"2014-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4948","","","","0"
"2015-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5690","","","","0"
"2015-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5762","","","","0"
"2015-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6702","","","","0"
"2015-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7814","","","","0"
"2015-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6112","","","","0"
"2015-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6597","","","","0"
"2015-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5752","","","","0"
"2015-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9034","","","","0"
"2015-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","17024","","","","0"
"2015-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10533","","","","0"
"2015-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4669","","","","0"
"2015-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4251","","","","0"
"2016-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3697","","","","0"
"2016-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4307","","","","0"
"2016-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4776","","","","0"
"2016-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5433","","","","0"
"2016-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3543","","","","0"
"2016-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5135","","","","0"
"2016-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5130","","","","0"
"2016-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11501","","","","0"
"2016-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","14769","","","","0"
"2016-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10258","","","","0"
"2016-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7422","","","","0"
"2016-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4770","","","","0"
"2017-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5131","","","","0"
"2017-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7478","","","","0"
"2017-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6355","","","","0"
"2017-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","10367","","","","0"
"2017-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6413","","","","0"
"2017-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5993","","","","0"
"2017-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4534","","","","0"
"2017-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","8832","","","","0"
"2017-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","12590","","","","0"
"2017-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9531","","","","0"
"2017-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5906","","","","0"
"2017-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4227","","","","0"
"2018-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4881","","","","0"
"2018-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6163","","","","0"
"2018-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","7671","","","","0"
"2018-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3987","","","","0"
"2018-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4500","","","","0"
"2018-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5418","","","","0"
"2018-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3451","","","","0"
"2018-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","13753","","","","0"
"2018-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","13623","","","","0"
"2018-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","15304","","","","0"
"2018-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5255","","","","0"
"2018-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4131","","","","0"
"2019-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4038","","","","0"
"2019-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3423","","","","0"
"2019-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4647","","","","0"
"2019-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5017","","","","0"
"2019-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4262","","","","0"
"2019-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3738","","","","0"
"2019-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3735","","","","0"
"2019-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9328","","","","0"
"2019-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","16233","","","","0"
"2019-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","16624","","","","0"
"2019-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4506","","","","0"
"2019-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3964","","","","0"
"2020-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4093","","","","0"
"2020-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5469","","","","0"
"2020-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4126","","","","0"
"2020-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","6493","","","","0"
"2020-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4717","","","","0"
"2020-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4157","","","","0"
"2020-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3029","","","","0"
"2020-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","12049","","","","0"
"2020-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","13799","","","","0"
"2020-10","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","9193","","","","0"
"2020-11","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4288","","","","0"
"2020-12","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4682","","","","0"
"2021-01","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","3783","","","","0"
"2021-02","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","5040","","","","0"
"2021-03","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4473","","","","0"
"2021-04","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","4575","","","","0"
"2021-05","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","2009","","","","0"
"2021-06","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","2628","","","","0"
"2021-07","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","1973","","","","0"
"2021-08","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","11986","","","","0"
"2021-09","Quebec","2016A000224","Barley","Tonnes","288","units","0","v41888725","9.6","16130","","","","0"
